Portfolio_Volatility,Portfolio_Beta,Sector_Volatility,Sector_Beta,Diversification_Index,Market_Cap_Score,Portfolio_Downside_Volatility,Portfolio_Max_Drawdown,Portfolio_Amihud_Illiquidity,Portfolio_Debt_to_Equity,Portfolio_Current_Ratio,Portfolio_Interest_Coverage,Portfolio_ROA,Portfolio_Revenue_Growth_Vol,Risk_Score,Risk_Category
15.38,0.858,19.31,0.95,0.633,1.43,12.4228,0.2012,0.00021905,3.2562,2.4802,77.6352,0.0205,0.1637,45.9,Medium Risk
39.54,1.427,36.16,1.5,0.057,1.06,19.5465,0.3655,6.736e-05,2.2392,0.6366,1.6745,-0.0434,0.297,100.0,High Risk
30.46,1.505,34.94,1.34,0.059,1.46,21.6328,0.3681,3.775e-05,3.2983,0.8876,1.8139,-0.0852,0.2883,100.0,High Risk
14.14,0.868,18.29,0.95,0.745,2.4,11.9041,0.1647,0.00043754,1.0243,1.5503,18.471,0.0586,0.0454,43.93,Medium Risk
5.32,0.641,6.7,0.53,0.892,2.57,7.8539,0.0311,2.8e-06,0.4271,3.3427,14.0207,0.1412,0.03,8.56,Low Risk
30.68,1.719,31.49,1.46,0.284,1.14,32.0341,0.3349,3.537e-05,1.5834,0.6056,2.2221,0.0172,0.3851,100.0,High Risk
8.52,0.68,10.85,0.51,0.839,2.75,5.6147,0.0674,3.97e-06,0.2767,2.9281,18.6951,0.1379,0.0252,17.09,Low Risk
30.59,1.562,28.17,1.29,0.055,1.22,33.436,0.4394,3.942e-05,3.4986,0.5257,0.8114,-0.0394,0.2283,99.16,High Risk
33.6,1.485,33.1,1.53,0.141,1.23,26.682,0.5038,7.599e-05,3.3439,1.0372,1.0979,-0.0509,0.2016,100.0,High Risk
14.71,0.884,20.15,0.95,0.816,2.69,13.439,0.1934,0.00034413,0.5536,3.3234,45.916,0.0785,0.0932,46.39,Medium Risk
31.46,1.635,33.71,1.27,0.168,1.24,33.1155,0.267,7.557e-05,2.7685,1.0562,1.2448,-0.0752,0.3168,99.62,High Risk
8.02,0.585,8.93,0.74,0.83,2.75,7.241,0.048,3.33e-06,0.2676,2.8652,12.2406,0.1591,0.026,13.68,Low Risk
28.1,1.756,33.8,1.56,0.057,1.08,33.1713,0.3602,4.724e-05,3.7545,0.612,2.0757,-0.0809,0.3436,96.96,High Risk
36.73,1.32,30.93,1.24,0.024,1.22,32.4438,0.3431,6.931e-05,1.566,0.6673,0.6015,-0.0598,0.2014,99.27,High Risk
6.64,0.538,10.19,0.58,0.797,2.73,4.104,0.0347,4.8e-06,0.341,3.749,15.4338,0.1755,0.0397,7.6,Low Risk
36.41,1.358,37.97,1.5,0.103,1.36,25.3497,0.5388,2.052e-05,1.5674,1.0465,1.0338,-0.0433,0.3066,100.0,High Risk
7.26,0.705,10.89,0.77,0.759,2.91,7.2432,0.0775,1.57e-06,0.2195,2.3226,17.6959,0.1271,0.0248,19.57,Low Risk
16.49,0.902,16.63,0.74,0.787,1.48,14.1791,0.2933,0.0003434,1.8644,1.6264,9.8987,0.0186,0.2882,46.08,Medium Risk
16.28,1.057,17.85,1.04,0.763,2.48,11.6995,0.1476,0.00028792,1.5278,2.0183,38.8211,0.0214,0.0669,57.74,Medium Risk
23.7,0.857,16.19,0.64,0.036,2.96,11.8488,0.209,0.00020125,0.3006,1.8079,8.4361,0.0168,1.1271,53.94,Medium Risk
29.36,1.639,31.77,1.47,0.106,1.01,25.9651,0.388,5.63e-05,1.6558,0.9759,2.0517,-0.043,0.1574,98.97,High Risk
12.55,0.647,17.01,0.85,0.677,1.41,10.3406,0.1842,0.00021965,2.8752,1.7022,21.6653,0.0569,0.1237,28.65,Low Risk
23.44,1.068,20.06,0.93,0.523,2.62,16.248,0.2213,0.00028738,0.8671,1.9933,14.62,0.0494,0.0837,69.28,High Risk
19.48,0.984,20.07,0.93,0.693,1.84,15.3841,0.2445,0.00033695,2.1328,2.3279,39.4901,0.0338,0.1416,58.81,Medium Risk
26.62,1.265,22.17,1.01,0.232,2.13,15.1811,0.3051,0.00074183,0.3227,1.5782,5.8168,-0.0068,0.1699,86.11,High Risk
7.96,0.629,7.78,0.74,0.731,2.74,6.2423,0.0536,4.46e-06,0.4763,2.4307,14.5603,0.1045,0.0303,15.25,Low Risk
12.62,0.663,15.54,0.66,0.653,2.48,9.6174,0.1406,0.00014592,0.5289,1.6601,16.7568,0.0475,0.4064,26.62,Low Risk
29.38,1.261,22.92,1.0,0.0,2.0,15.6353,0.3318,0.00081353,0.2686,1.544,3.6173,-0.0111,0.1914,90.48,High Risk
10.07,0.705,10.16,0.51,0.854,2.93,5.2686,0.0557,3.06e-06,0.1555,2.7873,12.1255,0.1776,0.0151,20.61,Low Risk
39.16,1.206,30.4,1.36,0.208,1.24,22.4966,0.4261,4.507e-05,1.6053,0.8576,0.5174,-0.0362,0.2914,95.32,High Risk
34.71,1.594,35.25,1.39,0.094,1.06,25.2661,0.4688,2.466e-05,3.314,0.5871,1.3858,-0.0816,0.2416,100.0,High Risk
21.05,0.941,18.73,0.82,0.554,1.18,15.4539,0.2957,0.00040912,0.8078,1.5944,9.9746,0.0374,0.1095,57.27,Medium Risk
19.87,0.688,12.82,0.61,0.0,1.0,12.3729,0.3068,0.00039083,0.425,2.698,8.3767,-0.0089,0.443,37.65,Medium Risk
14.22,0.698,17.36,0.8,0.608,1.15,11.1933,0.2111,0.00029236,5.9408,1.748,51.3397,0.065,0.1782,33.37,Medium Risk
12.83,0.61,13.25,0.6,0.096,2.9,8.1758,0.0857,0.00016063,0.3043,1.6087,22.1161,0.0542,0.0173,22.52,Low Risk
7.73,0.526,7.21,0.65,0.732,3.0,5.9664,0.0784,1.31e-06,0.2827,2.4889,9.1958,0.1865,0.0392,8.47,Low Risk
36.32,1.221,29.73,1.47,0.144,1.47,34.4567,0.4942,3.61e-05,2.1358,0.5181,2.116,-0.0578,0.2186,95.96,High Risk
33.53,1.3,24.06,1.11,0.0,3.0,20.1914,0.2465,0.00023797,0.5221,1.71,9.1682,0.0542,0.0923,95.29,High Risk
34.04,1.233,33.55,1.28,0.035,1.43,23.1157,0.4233,2.963e-05,2.8257,0.9896,0.8792,-0.0538,0.1665,96.36,High Risk
37.45,1.232,29.54,1.35,0.08,1.16,21.4116,0.5225,7.447e-05,1.9259,0.6641,2.326,-0.0063,0.1676,96.44,High Risk
9.46,0.782,8.57,0.78,0.822,2.93,4.9751,0.0269,1.24e-06,0.1742,2.2211,13.0236,0.1041,0.033,26.21,Low Risk
14.17,0.766,17.6,0.79,0.801,1.52,12.4981,0.2184,0.00030788,3.1027,1.7423,38.3815,0.0577,0.1049,36.68,Medium Risk
7.51,0.502,8.66,0.75,0.749,2.63,5.8735,0.0385,2.82e-06,0.4602,3.5301,14.2262,0.1101,0.0113,8.78,Low Risk
39.09,1.69,35.82,1.22,0.201,1.3,24.7067,0.285,7.391e-05,2.6335,0.7483,2.3079,-0.0258,0.3506,99.04,High Risk
11.9,0.762,9.1,0.7,0.736,2.61,5.5528,0.0395,1.23e-06,0.1956,3.8865,17.8686,0.1051,0.0163,28.28,Low Risk
16.99,0.903,17.13,0.82,0.654,1.82,14.7058,0.264,0.00033538,0.6588,2.1103,10.3438,0.0249,0.2573,48.14,Medium Risk
33.85,1.535,30.95,1.42,0.202,1.13,22.7339,0.3395,5.662e-05,3.2797,1.0408,1.9626,0.0005,0.1708,100.0,High Risk
34.38,1.281,29.37,1.29,0.114,1.48,27.3016,0.2581,6.056e-05,3.7722,1.0454,2.0075,-0.0655,0.3837,98.68,High Risk
35.06,1.708,32.09,1.54,0.216,1.21,22.7503,0.3798,2.024e-05,3.8914,0.5816,1.0496,-0.0043,0.1876,100.0,High Risk
33.53,1.3,24.06,1.11,0.0,3.0,20.1914,0.2465,0.00023797,0.5222,1.71,9.1682,0.0542,0.0923,95.29,High Risk
10.43,0.64,10.35,0.61,0.84,2.93,4.0834,0.0459,3.96e-06,0.3091,3.8928,11.5485,0.1095,0.0257,19.16,Low Risk
23.88,1.295,17.35,1.08,0.0,3.0,12.2469,0.1329,0.00027858,0.672,1.7995,20.0273,0.0212,0.031,82.2,High Risk
35.78,1.238,34.68,1.3,0.063,1.16,26.9181,0.4845,5.2e-05,2.0563,0.8348,1.1808,-0.0172,0.2779,96.86,High Risk
34.43,1.629,36.06,1.54,0.251,1.18,34.4233,0.3565,4.484e-05,3.2294,1.0548,1.4064,-0.0034,0.3834,100.0,High Risk
8.86,0.659,11.43,0.58,0.773,2.9,7.9075,0.0738,1.57e-06,0.3194,3.0936,8.24,0.1503,0.0124,17.67,Low Risk
9.91,0.613,10.85,0.55,0.86,2.7,6.4866,0.0223,1.14e-06,0.479,2.5952,12.8789,0.1038,0.0271,16.45,Low Risk
10.48,0.55,8.18,0.63,0.883,2.96,3.9732,0.0768,3.21e-06,0.1959,2.7991,15.2492,0.1015,0.0398,14.23,Low Risk
6.39,0.743,7.04,0.62,0.803,2.79,6.6529,0.0431,4.41e-06,0.1246,3.3552,10.056,0.1092,0.0174,16.65,Low Risk
7.11,0.774,6.18,0.66,0.803,2.76,4.9368,0.0746,2.83e-06,0.3119,3.8075,17.4406,0.181,0.0371,19.53,Low Risk
7.19,0.714,10.26,0.78,0.809,2.73,3.2099,0.0607,1.05e-06,0.19,2.3412,16.8756,0.1277,0.0286,19.8,Low Risk
15.62,0.772,17.79,0.78,0.649,1.88,12.3554,0.1977,0.00036009,2.4861,1.0972,16.9159,0.0929,0.0592,39.21,Medium Risk
5.29,0.694,5.64,0.51,0.74,2.75,7.3658,0.0617,2.73e-06,0.4887,2.5887,8.5171,0.1663,0.0298,10.59,Low Risk
18.21,0.803,14.96,0.62,0.469,2.25,11.332,0.2297,0.00033785,1.108,2.3367,14.729,0.0206,0.7592,41.83,Medium Risk
29.35,1.314,35.25,1.35,0.179,1.4,32.8323,0.4314,5.411e-05,3.6143,0.8118,2.3459,-0.008,0.3416,98.96,High Risk
11.74,0.747,5.05,0.53,0.716,2.75,4.9194,0.0705,3.14e-06,0.1795,2.7027,10.0292,0.1607,0.0341,23.62,Low Risk
8.19,0.525,10.15,0.52,0.872,2.9,5.8207,0.0796,2.33e-06,0.416,3.3404,9.9013,0.1588,0.0112,8.66,Low Risk
38.01,1.434,28.2,1.39,0.067,1.14,29.7194,0.4641,6.894e-05,3.9847,0.8495,1.4802,-0.0828,0.3811,99.28,High Risk
28.17,1.386,32.09,1.44,0.038,1.04,28.4835,0.4586,2.233e-05,2.0029,1.0927,1.161,-0.0545,0.1586,97.08,High Risk
11.59,0.717,6.85,0.51,0.73,2.8,5.6204,0.0455,3.67e-06,0.3705,3.5417,19.9439,0.1497,0.0294,22.3,Low Risk
13.5,0.752,16.45,0.75,0.748,2.01,12.3205,0.2162,0.00031803,1.8485,1.8501,29.4235,0.07,0.0701,33.9,Medium Risk
28.64,1.66,28.79,1.41,0.255,1.27,20.1116,0.4298,2.042e-05,3.2282,1.0463,2.094,-0.0253,0.2794,97.34,High Risk
32.57,1.727,34.64,1.36,0.255,1.25,29.3018,0.5289,4.794e-05,2.7897,0.9995,2.0385,-0.0833,0.2894,100.0,High Risk
12.13,0.568,12.94,0.59,0.191,2.79,7.8596,0.085,0.00014271,0.6709,1.8422,30.1017,0.0557,0.0169,19.05,Low Risk
33.56,1.513,33.65,1.55,0.035,1.02,28.5771,0.4021,7.671e-05,2.3782,0.8232,1.8307,-0.0274,0.3009,100.0,High Risk
28.83,1.107,18.87,0.83,0.0,1.0,17.078,0.3546,0.0005001,0.7032,1.434,8.1899,0.011,0.0869,78.17,High Risk
16.46,0.825,17.29,0.96,0.619,2.28,12.7752,0.2014,0.00040189,0.6,1.8512,16.1001,0.0297,0.2463,45.31,Medium Risk
32.97,1.529,33.29,1.4,0.113,1.23,34.7676,0.3662,6.62e-05,2.7681,0.5915,2.0854,-0.0255,0.3168,100.0,High Risk
9.82,0.713,6.95,0.61,0.728,2.57,6.7719,0.0465,3.95e-06,0.3793,2.7013,17.3687,0.092,0.0135,20.5,Low Risk
29.39,1.498,38.43,1.58,0.141,1.09,25.9453,0.4925,5.49e-05,3.6687,1.0836,1.7869,0.0034,0.3872,99.02,High Risk
36.8,1.463,31.25,1.33,0.224,1.19,31.7576,0.4339,3.076e-05,2.841,1.0565,2.0717,-0.0614,0.2875,100.0,High Risk
30.56,1.634,32.96,1.46,0.255,1.26,22.0194,0.3098,3.545e-05,2.1005,0.5017,1.2047,0.0001,0.2636,100.0,High Risk
8.68,0.608,5.39,0.71,0.749,2.87,7.8715,0.0313,1.46e-06,0.4088,3.5099,17.2751,0.0912,0.0264,13.99,Low Risk
15.32,0.59,16.25,0.64,0.479,3.0,9.9284,0.1406,0.00024137,0.2332,1.863,48.8449,0.1202,0.4792,27.21,Low Risk
10.7,0.605,14.77,0.69,0.758,2.58,9.4532,0.1336,0.00022516,0.7821,1.9883,39.0405,0.0694,0.1831,20.65,Low Risk
29.67,1.392,38.1,1.34,0.175,1.34,27.6275,0.3335,4.203e-05,3.0958,0.8363,0.8073,-0.0925,0.2679,99.48,High Risk
31.29,1.362,38.2,1.41,0.046,1.36,25.1962,0.471,2.717e-05,2.2717,0.8735,1.4953,-0.0477,0.2597,100.0,High Risk
8.68,0.683,6.4,0.76,0.828,2.69,4.5571,0.0262,1.28e-06,0.1603,3.4647,14.5674,0.1651,0.0337,18.81,Low Risk
9.82,0.508,8.88,0.64,0.893,2.71,5.6688,0.0552,4.38e-06,0.1935,3.7321,12.9873,0.1355,0.0295,11.36,Low Risk
9.56,0.632,9.66,0.63,0.884,2.71,7.4751,0.0362,3.91e-06,0.1307,3.7681,10.2304,0.088,0.0298,17.37,Low Risk
17.09,0.605,18.11,0.79,0.0,2.0,10.0939,0.1122,0.00058247,0.4448,1.32,25.258,0.1639,0.0241,33.44,Medium Risk
36.78,1.32,33.74,1.22,0.29,1.14,18.7251,0.4263,4.444e-05,2.8849,0.6557,1.3959,-0.0444,0.1954,98.95,High Risk
10.7,0.527,11.93,0.59,0.772,2.69,4.8525,0.0575,2.07e-06,0.1397,3.5325,16.7805,0.1164,0.0332,14.39,Low Risk
26.31,0.925,18.12,0.79,0.022,1.99,15.1431,0.2575,0.00010306,3.0343,0.5818,5.6108,0.0398,0.0481,64.2,Medium Risk
9.26,0.654,11.82,0.53,0.799,2.99,7.1032,0.0351,4.09e-06,0.3188,3.1046,15.4323,0.195,0.0124,17.57,Low Risk
11.68,0.731,7.24,0.79,0.842,2.75,6.852,0.0582,3.94e-06,0.15,2.8619,14.0138,0.1434,0.0101,26.75,Low Risk
16.94,0.944,20.32,0.97,0.751,1.38,13.7153,0.2289,0.00030578,1.9296,1.6743,41.3203,0.0219,0.1635,53.35,Medium Risk
7.41,0.729,11.04,0.72,0.736,2.52,6.693,0.0649,1.39e-06,0.3053,2.6761,11.7905,0.1234,0.0331,20.54,Low Risk
11.92,0.613,15.05,0.65,0.747,2.37,10.4382,0.1563,0.00034055,0.8149,2.1487,35.8739,0.0966,0.0666,22.6,Low Risk
31.56,1.5,38.22,1.37,0.086,1.45,34.4394,0.4676,6.585e-05,2.8513,0.6303,0.7977,-0.0077,0.1902,100.0,High Risk
10.27,0.762,9.83,0.75,0.897,2.9,4.4794,0.0529,2.25e-06,0.3793,2.6169,17.6493,0.1966,0.0118,26.57,Low Risk
16.32,0.727,19.37,0.9,0.486,1.0,12.4301,0.2181,0.00023585,3.9506,2.6217,92.0361,0.0197,0.1929,40.24,Medium Risk
12.5,0.774,14.82,0.76,0.712,1.68,10.7253,0.195,0.00014726,3.8291,2.3864,48.4724,0.0463,0.0571,32.89,Low Risk
12.11,0.747,16.46,0.87,0.811,2.02,10.9818,0.1651,0.00033266,1.7214,2.0356,37.1311,0.0599,0.0365,32.9,Low Risk
30.25,1.352,28.19,1.42,0.285,1.03,30.0014,0.3521,7.643e-05,1.6299,0.9601,1.055,-0.0424,0.1595,99.28,High Risk
34.11,1.691,37.18,1.37,0.137,1.03,29.8574,0.527,2.452e-05,2.3357,0.9214,0.9045,-0.0168,0.1943,100.0,High Risk
38.33,1.377,38.27,1.34,0.161,1.22,29.7162,0.2939,4.736e-05,3.4624,0.8519,2.334,0.0061,0.2806,100.0,High Risk
12.71,0.713,16.16,0.84,0.769,1.84,11.4225,0.2059,0.00030465,0.636,1.9438,18.2911,0.0316,0.2606,31.65,Low Risk
37.53,1.503,31.73,1.24,0.043,1.49,34.7137,0.3507,6.5e-05,3.845,0.5193,1.8225,-0.0721,0.3027,99.26,High Risk
14.09,0.7,18.61,0.83,0.602,2.21,11.5716,0.1559,0.00044644,0.5397,2.4816,31.8258,0.1175,0.1767,34.09,Medium Risk
5.7,0.771,10.62,0.77,0.874,2.5,5.6845,0.0541,1.15e-06,0.3563,3.4586,10.4302,0.1249,0.0155,20.29,Low Risk
30.83,1.326,31.26,1.54,0.182,1.22,22.4247,0.4021,6.735e-05,3.3093,0.7847,1.9855,-0.0424,0.2735,100.0,High Risk
31.3,1.476,31.64,1.6,0.186,1.49,29.8905,0.2522,7.021e-05,2.3549,1.0941,1.0758,-0.0962,0.2082,100.0,High Risk
21.08,1.123,20.76,1.1,0.5,3.0,15.3615,0.1767,0.00033415,0.5959,1.7541,14.5149,0.0379,0.0543,70.67,High Risk
35.77,1.711,31.12,1.24,0.044,1.08,27.2737,0.3398,6.297e-05,2.1774,0.6143,0.6402,-0.0129,0.2984,99.24,High Risk
8.31,0.657,7.65,0.5,0.739,2.99,7.8403,0.0761,2.74e-06,0.1988,3.2245,18.6248,0.1813,0.0264,14.26,Low Risk
5.06,0.687,9.44,0.65,0.886,2.56,3.5071,0.0513,2.97e-06,0.2401,2.8877,16.2592,0.1004,0.0105,13.15,Low Risk
28.8,1.34,31.48,1.37,0.001,1.32,25.8082,0.4585,3.701e-05,2.5109,0.9628,1.6038,0.0045,0.352,98.08,High Risk
29.26,1.579,32.16,1.34,0.03,1.04,19.8084,0.3644,3.558e-05,3.5421,1.0937,1.4877,0.015,0.3384,98.81,High Risk
36.25,1.43,36.54,1.25,0.092,1.18,26.6185,0.3094,3.891e-05,3.8467,0.5709,1.3522,-0.065,0.2373,99.41,High Risk
27.74,0.839,17.85,0.77,0.241,2.14,15.7461,0.2381,0.00043492,0.5873,2.0931,7.5763,0.0779,0.2696,61.81,Medium Risk
26.15,1.166,21.61,0.99,0.432,2.67,18.1271,0.2541,0.0002706,0.4769,1.8617,8.8188,0.0396,0.2459,79.9,High Risk
22.16,0.871,17.38,0.75,0.532,2.43,14.4279,0.2237,0.00035116,0.5005,1.9894,8.4267,0.0578,0.5003,54.06,Medium Risk
11.52,0.799,9.33,0.72,0.755,2.73,6.8925,0.0568,2.43e-06,0.1522,3.2137,18.578,0.1095,0.0293,29.81,Low Risk
39.24,1.737,28.42,1.2,0.12,1.4,30.983,0.3614,7.98e-05,2.3337,0.7951,2.3777,0.0168,0.1546,98.13,High Risk
8.33,0.7,10.26,0.6,0.721,2.73,7.4646,0.0258,1.18e-06,0.3801,3.235,14.8645,0.1225,0.0241,18.68,Low Risk
16.84,0.934,18.75,0.87,0.766,1.32,13.6255,0.254,0.00037015,1.2852,1.712,22.5337,0.0336,0.118,50.79,Medium Risk
19.87,0.688,12.82,0.61,0.0,1.0,12.3729,0.3068,0.00039083,0.425,2.698,8.3767,-0.0089,0.443,37.65,Medium Risk
16.91,0.555,18.87,0.83,0.0,1.0,10.0262,0.1722,9.371e-05,1.2492,1.584,17.1936,0.0698,0.1594,31.5,Low Risk
5.98,0.565,11.71,0.56,0.759,2.58,4.7302,0.0725,2.52e-06,0.3012,2.0962,12.9071,0.0943,0.0397,8.22,Low Risk
8.91,0.696,10.55,0.56,0.744,2.87,4.1141,0.0776,2.99e-06,0.4621,2.5139,11.669,0.1285,0.0239,18.99,Low Risk
9.56,0.671,5.33,0.62,0.704,2.83,7.6784,0.0697,1.7e-06,0.1699,3.4449,11.5137,0.1416,0.0268,17.47,Low Risk
6.77,0.708,8.14,0.77,0.763,2.69,5.9858,0.0416,4.19e-06,0.1834,3.3486,15.814,0.1906,0.035,17.85,Low Risk
34.36,1.64,29.73,1.26,0.229,1.41,32.0496,0.3703,6.234e-05,2.3804,0.7683,1.9138,-0.0601,0.2134,99.4,High Risk
35.47,1.443,29.64,1.44,0.184,1.1,27.1519,0.5262,2.797e-05,3.9347,1.0355,0.6329,-0.0483,0.2177,99.86,High Risk
9.52,0.6,5.7,0.78,0.873,2.57,7.4892,0.0777,1.96e-06,0.4137,2.9693,9.4561,0.0901,0.0379,16.04,Low Risk
